capture_id,Attack_Type,Label,prediction,true_macro,pred_macro
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,mqtt_abuse,availability_abuse,availability_abuse
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,slow_dos,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,slow_dos,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,bruteforce,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,c2_beacon,availability_abuse,auth_control_repetition
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,slow_dos,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,slow_dos,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,slow_dos,availability_abuse,availability_abuse
flood_17,dos_flood,1,dos_flood,availability_abuse,availability_abuse
flood_17,dos_flood,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,slow_dos,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,dos_flood,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
mqtt_abuse_17,mqtt_abuse,1,mqtt_abuse,availability_abuse,availability_abuse
