capture_id,attack_type,y_true,y_pred
c2_04,c2_beacon,1,1
c2_04,c2_beacon,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
flood_04,dos_flood,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
mqtt_abuse_04,mqtt_abuse,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
scan_04,scan,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
slow_dos_04,slow_dos,1,1
